pair,strategy,equity_value
ETHUSDT,all_signals,692.14366607529124323271413067
ETHUSDT,all_signals,691.34027068796479221019361391
ETHUSDT,all_signals,692.37438475062601891097643292
ETHUSDT,all_signals,691.47210993101323545491492948
ETHUSDT,all_signals,689.75819977138347327353782704
ETHUSDT,all_signals,689.56044090681080840645585368
ETHUSDT,all_signals,689.91887884884876347804193039
ETHUSDT,all_signals,690.66459456734152058099687160
ETHUSDT,all_signals,687.91245036870526784743940903
ETHUSDT,all_signals,686.06670096602706242134099102
ETHUSDT,all_signals,685.77418264551332897211557209
ETHUSDT,all_signals,686.07906089506285397553361435
ETHUSDT,all_signals,687.22029434270094081265250227
ETHUSDT,all_signals,689.69640012620451550257471036
ETHUSDT,all_signals,686.99369564371142898578774113
ETHUSDT,all_signals,686.55697815111346073764838330
ETHUSDT,all_signals,684.98726716356793335518521977
ETHUSDT,all_signals,685.64234340246488572739425652
ETHUSDT,all_signals,685.94310167566914687941475767
ETHUSDT,all_signals,686.35509931019553201916886883
ETHUSDT,all_signals,686.74649706299559790193527444
ETHUSDT,all_signals,687.55813240301257662725087343
ETHUSDT,all_signals,689.23084279918970029465256475
ETHUSDT,all_signals,683.94903312456144280300485964
ETHUSDT,all_signals,694.47969266305584697511994097
ETHUSDT,all_signals,682.92727899093600765641466395
ETHUSDT,all_signals,686.61053784360189080581641775
ETHUSDT,all_signals,689.63872045737082158300913480
ETHUSDT,all_signals,690.03423818651615131717308152
ETHUSDT,all_signals,692.22194562585125640926741179
ETHUSDT,all_signals,689.49040130894132293269765478
ETHUSDT,all_signals,684.78950829899526848810324641
ETHUSDT,all_signals,682.82015960595914752007859505
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.38455977852280275653122720
ETHUSDT,all_signals,685.11040595461139363542861465
ETHUSDT,all_signals,685.44965652999594738398479078
ETHUSDT,all_signals,683.55721054923632828059310946
ETHUSDT,all_signals,687.19087032654799433440564660
ETHUSDT,all_signals,688.30263124829014637786685032
ETHUSDT,all_signals,690.21551401069943739382215671
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.95616449930997637507448125
ETHUSDT,all_signals,669.68818203351025238452445138
ETHUSDT,all_signals,668.37347854051725385823346461
ETHUSDT,all_signals,666.33689797621828374848822438
ETHUSDT,all_signals,662.61056046847125725065732938
ETHUSDT,all_signals,658.26719954223365168987391605
ETHUSDT,all_signals,659.93275948887815595784378578
ETHUSDT,all_signals,663.76395064944057497617641593
ETHUSDT,all_signals,672.15627570747256863633452469
ETHUSDT,all_signals,676.26573233127583703599868271
ETHUSDT,all_signals,674.27351292778337914646571503
ETHUSDT,all_signals,675.38657478074677667179182653
ETHUSDT,all_signals,673.72908049970345644386055180
ETHUSDT,all_signals,675.61241341757992979287248683
ETHUSDT,all_signals,677.45945084025107496171074431
ETHUSDT,all_signals,679.92754451421339121352081762
ETHUSDT,all_signals,680.84299755994777975790135135
ETHUSDT,all_signals,680.07675932783529595423482532
ETHUSDT,all_signals,673.25723906203419010160274367
ETHUSDT,all_signals,672.63214997794242699861163033
ETHUSDT,all_signals,673.08786008440932526079224844
ETHUSDT,all_signals,670.76494839126832172967688532
ETHUSDT,all_signals,681.74635210728039224222399256
ETHUSDT,all_signals,686.88014826243403372678971695
ETHUSDT,all_signals,687.00113324645179432736864212
ETHUSDT,all_signals,681.43179114883421468071878714
ETHUSDT,all_signals,679.44360457814234881120511697
ETHUSDT,all_signals,679.41537474853820467107003443
ETHUSDT,all_signals,680.25823680386193685510321306
ETHUSDT,all_signals,678.60477535561920864719123585
ETHUSDT,all_signals,682.18996371534551444434671816
ETHUSDT,all_signals,682.05284740012538576369060297
ETHUSDT,all_signals,678.15713091475349442504921274
ETHUSDT,all_signals,683.81116250118350649210431533
ETHUSDT,all_signals,679.03225563248196276923677142
ETHUSDT,all_signals,674.43482623980705994723761525
ETHUSDT,all_signals,673.92668930693246542480612957
ETHUSDT,all_signals,669.92208633594458954564370669
ETHUSDT,all_signals,674.88247068067277416937963835
ETHUSDT,all_signals,672.08368471706191227598716959
ETHUSDT,all_signals,666.90149456830116655118987514
ETHUSDT,all_signals,668.26055922210067729769313446
ETHUSDT,all_signals,677.51994333225995526200020689
ETHUSDT,all_signals,679.08871529169025104950693650
ETHUSDT,all_signals,680.47600977509390593614527836
ETHUSDT,all_signals,684.60966339570072645592522141
ETHUSDT,all_signals,681.75441777288157628226258757
ETHUSDT,all_signals,674.51548289581890034762356536
ETHUSDT,all_signals,659.17861975516744821423515227
ETHUSDT,all_signals,656.60163959558914742190404631
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.28007577954082159636673572
ETHUSDT,all_signals,650.01996374922900526772818900
ETHUSDT,all_signals,648.75047506904703185421015993
ETHUSDT,all_signals,652.93895252372637176788970980
ETHUSDT,all_signals,651.63605624669750431717383785
ETHUSDT,all_signals,650.48767010508552178849798919
ETHUSDT,all_signals,650.20788148149278422696605515
ETHUSDT,all_signals,656.17531346826923162143073786
ETHUSDT,all_signals,650.98460810818307059181590188
ETHUSDT,all_signals,646.54974962675788715380226084
ETHUSDT,all_signals,655.91222864309994107849772526
ETHUSDT,all_signals,660.87325677486370560237739150
ETHUSDT,all_signals,657.77052621770842189762773492
ETHUSDT,all_signals,651.51495370812751343233165745
ETHUSDT,all_signals,654.25020069996696272790504246
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.55905783681128102296577019
ETHUSDT,all_signals,635.30483421367655651055658379
ETHUSDT,all_signals,635.58057992685524976776983811
ETHUSDT,all_signals,639.25829684840721887301167580
ETHUSDT,all_signals,638.06561358297166610988446737
ETHUSDT,all_signals,636.14536030324534439097770839
ETHUSDT,all_signals,644.96590088745535159460650611
ETHUSDT,all_signals,655.91931795191501025764384927
ETHUSDT,all_signals,656.56383202850135353353988948
ETHUSDT,all_signals,657.31465770534936167968682292
ETHUSDT,all_signals,658.96248750940516716857566799
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.97243654298575111006470806
ETHUSDT,all_signals,655.71004756836855680962068219
ETHUSDT,all_signals,650.24327078436405229416813314
ETHUSDT,all_signals,657.00420999129627791435214431
ETHUSDT,all_signals,654.25615225193086508994755347
ETHUSDT,all_signals,656.02299364544931556542476371
ETHUSDT,all_signals,655.94149727120953463943411748
ETHUSDT,all_signals,654.28223109168759498626456026
ETHUSDT,all_signals,651.83733986449416720654517338
ETHUSDT,all_signals,652.19266405617961204386439094
ETHUSDT,all_signals,653.92690690000215014894534270
ETHUSDT,all_signals,652.65230360689197646645163568
ETHUSDT,all_signals,655.40036134625738929085622652
ETHUSDT,all_signals,654.59843702373794497910826763
ETHUSDT,all_signals,658.65369660590944385640282399
ETHUSDT,all_signals,659.25676977528382270873360609
ETHUSDT,all_signals,659.55667643248621651637918421
ETHUSDT,all_signals,658.83298862923696189358224569
ETHUSDT,all_signals,658.85906746899369178989925249
ETHUSDT,all_signals,660.97797319922799586565605445
ETHUSDT,all_signals,659.79790570023596805731149705
ETHUSDT,all_signals,661.70818071241643296253224466
ETHUSDT,all_signals,661.80923621647376131076064598
ETHUSDT,all_signals,663.02516212013129272654108772
ETHUSDT,all_signals,662.86216937165173087455979526
ETHUSDT,all_signals,663.17185559376289839332425093
ETHUSDT,all_signals,661.46043173472749894752068012
ETHUSDT,all_signals,660.81172059577884277663513614
ETHUSDT,all_signals,659.28610847001014384209023873
ETHUSDT,all_signals,659.65447208157395362756795968
ETHUSDT,all_signals,661.14748565764674019171659860
